"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"138","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"139","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"140","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"141","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"142","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
"143","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"144","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"145","other",1,7.50154246840952e-06,0.0166538712704225,0.357748733172571,0.455304459853593,0.941776676111291,0.999911597246691,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
"146","Metridinidae",1,1.145439311202e-07,0.000606730192045712,0.0204619413515805,0.222425927292852,0.355991200566082,0.991066247535947,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
"147","Calanidae",1,3.89528542217136e-08,0.000172363920801454,0.00456037677923024,0.104830728856803,0.0674892578455809,0.876293528596915,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
"148","Euphausiidae",1,2.22439599945356e-09,1.11625351318588e-05,0.000459480270231338,0.0785534224133619,0.0145584866595676,0.914623660892521,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
"149","Rhincalanidae",1,8.99834899515989e-11,1.03663848076039e-06,8.27637207516163e-05,0.073502372680597,0.00621067479685734,0.935907126698894,0,"0.2-0.5mm","predicted C3.T6.H25_S2"
