"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"322","other",1,0.0165279101102147,0.0796934257816437,0.155425549635323,0.199458928959161,0.279115163745931,0.614932429635193,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"323","Clausocalanidae",1,0.0136776757982605,0.0602308931658571,0.117902410822892,0.154315404687617,0.213413079726617,0.48976911199422,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"324","Salpidae",1,0.00509424090907398,0.0285178977824824,0.0649218710426211,0.104938539282629,0.136638902157765,0.434628054606832,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"325","Eucalanidae",1,0.0099832612800601,0.032749561912332,0.0543764371559247,0.0658994762548711,0.0859087627239843,0.189981706057123,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"326","Calanidae",1,0.00783408658651706,0.0272508480453146,0.0483882855346352,0.0632895129427702,0.0831519473235472,0.201510026224609,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"327","Metridinidae",1,0.00562555690652654,0.0232510648702274,0.0434305569837748,0.0593184557151894,0.0769486220624847,0.209105532719135,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"328","Paracalanidae",1,0.00099698950595877,0.00746868242706312,0.0187032586080328,0.0352472372091222,0.0438125824635982,0.16999485893238,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"329","Oithonidae",1,0.00172259391386072,0.00916083794467868,0.0187362123468465,0.0270069865600397,0.0356504960955482,0.0993142908621518,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"330","Rhincalanidae",1,0.000336667912328827,0.00304731251538227,0.00876230730217792,0.0246963157756509,0.0245588712970394,0.155206931378689,0,"0.5-1mm","predicted CT1.T3.H30_S2"
"331","Metridinidae",NA,NA,NA,NA,1,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.3"
"332","Metridinidae",NA,NA,NA,NA,0.771966794380587,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"333","Calanidae",NA,NA,NA,NA,0.134418901660281,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"334","other",NA,NA,NA,NA,0.0442528735632184,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"335","Clausocalanidae",NA,NA,NA,NA,0.041698595146871,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"336","Eucalanidae",NA,NA,NA,NA,0.00408684546615581,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"337","Euphausiidae",NA,NA,NA,NA,0.0028735632183908,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"338","Paracalanidae",NA,NA,NA,NA,0.00070242656449553,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"339","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.3"
"340","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"341","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.3"
"342","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.3"
"343","Euphausiidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.3"
"344","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"345","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.3"
"346","Calanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.3"
"347","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.3"
"348","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.2"
"349","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.3"
"350","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T4.H31_S2.3"
"351","other",1,0.025763281271253,0.110407477146272,0.213516723154441,0.253489003304664,0.360344208401136,0.676546231296783,0,"0.5-1mm","predicted CT1.T4.H31_S2"
"352","Paracalanidae",1,0.0246337112081414,0.0989082869080734,0.182188188038778,0.217301128209044,0.304022833334741,0.589454778469652,0,"0.5-1mm","predicted CT1.T4.H31_S2"
